CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Merced_01.01.1984-12.31.1986
374627N1207363W001,,3/19/1986,00:00,7 - Special/Other,,,,,140.840,140.340,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374627N1207363W001,,11/5/1986,00:00,7 - Special/Other,,,,,140.840,140.340,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374663N1206910W001,,11/6/1984,00:00,,9 - Acoustical sounder,98.000,0.000,98.000,166.850,166.350,68.850,97.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374663N1206910W001,,3/21/1985,00:00,,,85.000,0.000,85.000,166.850,166.350,81.850,84.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374663N1206910W001,,11/7/1985,00:00,,9 - Acoustical sounder,100.000,0.000,100.000,166.850,166.350,66.850,99.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374663N1206910W001,,3/19/1986,00:00,1 - Pumping,,,,,166.850,166.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374663N1206910W001,,11/6/1986,00:00,,9 - Acoustical sounder,98.000,0.000,98.000,166.850,166.350,68.850,97.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374677N1206071W001,,11/6/1984,00:00,,,23.000,0.000,23.000,142.870,142.370,119.870,22.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374677N1206071W001,,3/21/1985,00:00,,,20.000,0.000,20.000,142.870,142.370,122.870,19.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374677N1206071W001,,3/19/1986,00:00,,,20.000,0.000,20.000,142.870,142.370,122.870,19.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374677N1206071W001,,11/6/1986,00:00,9 - Temporarily inaccessible,,,,,142.870,142.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374693N1206496W001,,11/6/1984,00:00,,9 - Acoustical sounder,107.000,0.000,107.000,191.870,191.370,84.870,106.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374693N1206496W001,,3/21/1985,00:00,,,108.000,0.000,108.000,191.870,191.370,83.870,107.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374693N1206496W001,,11/7/1985,00:00,,9 - Acoustical sounder,109.000,0.000,109.000,191.870,191.370,82.870,108.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374693N1206496W001,,3/19/1986,00:00,,,105.000,0.000,105.000,191.870,191.370,86.870,104.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374693N1206496W001,,11/6/1986,00:00,1 - Pumping,,,,,191.870,191.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374699N1207441W001,,11/20/1984,00:00,9 - Temporarily inaccessible,,,,,137.840,137.340,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374699N1207441W001,,3/20/1985,00:00,,9 - Acoustical sounder,73.000,0.000,73.000,137.840,137.340,64.840,72.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374699N1207441W001,,3/19/1986,00:00,,9 - Acoustical sounder,65.000,0.000,65.000,137.840,137.340,72.840,64.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374699N1207441W001,,11/5/1986,00:00,,9 - Acoustical sounder,74.000,0.000,74.000,137.840,137.340,63.840,73.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374707N1207991W001,108,11/6/1984,00:00,,,15.500,0.000,15.500,114.310,114.310,98.810,15.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374707N1207991W001,108,3/12/1985,00:00,,,17.000,0.000,17.000,114.310,114.310,97.310,17.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374707N1207991W001,108,11/5/1985,00:00,,,14.000,0.000,14.000,114.310,114.310,100.310,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374707N1207991W001,108,3/19/1986,00:00,,,13.000,0.000,13.000,114.310,114.310,101.310,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374707N1207991W001,108,11/4/1986,00:00,,,14.000,0.000,14.000,114.310,114.310,100.310,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374738N1206993W001,,11/20/1984,00:00,7 - Special/Other,,,,,159.350,157.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374738N1206993W001,,3/21/1985,00:00,,,79.000,0.000,79.000,159.350,157.350,80.350,77.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374738N1206993W001,,3/19/1986,00:00,,,78.000,0.000,78.000,159.350,157.350,81.350,76.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374738N1206993W001,,11/6/1986,00:00,1 - Pumping,,,,,159.350,157.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374741N1206343W001,,11/6/1984,00:00,9 - Temporarily inaccessible,,,,,203.870,202.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374741N1206343W001,,3/21/1985,00:00,9 - Temporarily inaccessible,,,,,203.870,202.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374741N1206343W001,,3/19/1986,00:00,9 - Temporarily inaccessible,,,,,203.870,202.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374741N1206343W001,,11/6/1986,00:00,9 - Temporarily inaccessible,,,,,203.870,202.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374760N1207035W001,,11/20/1984,00:00,,9 - Acoustical sounder,85.000,0.000,85.000,153.350,152.350,68.350,84.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374760N1207035W001,,11/7/1985,00:00,,,92.000,0.000,92.000,153.350,152.350,61.350,91.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374760N1207035W001,,3/19/1986,00:00,,9 - Acoustical sounder,73.000,0.000,73.000,153.350,152.350,80.350,72.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374760N1207035W001,,11/6/1986,00:00,,9 - Acoustical sounder,92.000,0.000,92.000,153.350,152.350,61.350,91.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374774N1206254W001,,11/6/1984,00:00,,9 - Acoustical sounder,135.000,0.000,135.000,228.870,227.370,93.870,133.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374774N1206254W001,,3/21/1985,00:00,,9 - Acoustical sounder,142.000,0.000,142.000,228.870,227.370,86.870,140.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374774N1206254W001,,11/7/1985,00:00,,9 - Acoustical sounder,138.000,0.000,138.000,228.870,227.370,90.870,136.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374774N1206254W001,,3/19/1986,00:00,9 - Temporarily inaccessible,,,,,228.870,227.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374774N1206254W001,,11/6/1986,00:00,,9 - Acoustical sounder,143.000,0.000,143.000,228.870,227.370,85.870,141.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374782N1207238W001,,11/20/1984,00:00,9 - Temporarily inaccessible,,,,,148.340,147.340,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374782N1207238W001,,3/20/1985,00:00,,,73.000,0.000,73.000,148.340,147.340,75.340,72.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374782N1207238W001,,11/6/1985,00:00,,,77.000,0.000,77.000,148.340,147.340,71.340,76.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374782N1207238W001,,3/19/1986,00:00,,,80.000,0.000,80.000,148.340,147.340,68.340,79.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374782N1207238W001,,11/5/1986,00:00,1 - Pumping,,,,,148.340,147.340,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374802N1206574W001,,11/6/1984,00:00,,9 - Acoustical sounder,128.000,0.000,128.000,195.360,195.360,67.360,128.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374802N1206574W001,,3/21/1985,00:00,,,124.000,0.000,124.000,195.360,195.360,71.360,124.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374802N1206574W001,,11/7/1985,00:00,,9 - Acoustical sounder,123.000,0.000,123.000,195.360,195.360,72.360,123.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374802N1206574W001,,3/19/1986,00:00,9 - Temporarily inaccessible,,,,,195.360,195.360,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374802N1206574W001,,11/6/1986,00:00,,9 - Acoustical sounder,123.000,0.000,123.000,195.360,195.360,72.360,123.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374805N1206307W001,,11/6/1984,00:00,,,131.000,0.000,131.000,222.370,222.370,91.370,131.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374805N1206307W001,,3/21/1985,00:00,,9 - Acoustical sounder,128.000,0.000,128.000,222.370,222.370,94.370,128.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374805N1206307W001,,11/7/1985,00:00,,9 - Acoustical sounder,136.000,0.000,136.000,222.370,222.370,86.370,136.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374805N1206307W001,,3/19/1986,00:00,,9 - Acoustical sounder,134.000,0.000,134.000,222.370,222.370,88.370,134.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374805N1206307W001,,11/6/1986,00:00,,,130.500,0.000,130.500,222.370,222.370,91.870,130.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374852N1206310W001,05S12E22H001M,11/6/1984,00:00,,9 - Acoustical sounder,132.000,0.000,132.000,222.370,222.370,90.370,132.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374852N1206310W001,05S12E22H001M,3/21/1985,00:00,,9 - Acoustical sounder,128.000,0.000,128.000,222.370,222.370,94.370,128.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374852N1206310W001,05S12E22H001M,11/7/1985,00:00,,9 - Acoustical sounder,133.000,0.000,133.000,222.370,222.370,89.370,133.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374852N1206310W001,05S12E22H001M,3/19/1986,00:00,,9 - Acoustical sounder,127.000,0.000,127.000,222.370,222.370,95.370,127.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374852N1206310W001,05S12E22H001M,11/6/1986,00:00,,9 - Acoustical sounder,137.000,0.000,137.000,222.370,222.370,85.370,137.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374874N1206807W001,,11/20/1984,00:00,7 - Special/Other,,,,,172.860,172.360,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374874N1206807W001,,3/21/1985,00:00,1 - Pumping,,,,,172.860,172.360,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374874N1206807W001,,11/7/1985,00:00,,9 - Acoustical sounder,109.000,0.000,109.000,172.860,172.360,63.860,108.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374874N1206807W001,,3/19/1986,00:00,1 - Pumping,,,,,172.860,172.360,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374874N1206807W001,,11/6/1986,00:00,,9 - Acoustical sounder,106.000,0.000,106.000,172.860,172.360,66.860,105.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374913N1206916W001,,11/20/1984,00:00,,9 - Acoustical sounder,103.000,0.000,103.000,171.860,170.360,68.860,101.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374913N1206916W001,,3/21/1985,00:00,,9 - Acoustical sounder,110.000,0.000,110.000,171.860,170.360,61.860,108.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374913N1206916W001,,11/7/1985,00:00,,9 - Acoustical sounder,107.000,0.000,107.000,171.860,170.360,64.860,105.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374913N1206916W001,,3/19/1986,00:00,,9 - Acoustical sounder,98.000,0.000,98.000,171.860,170.360,73.860,96.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374913N1206916W001,,11/6/1986,00:00,,9 - Acoustical sounder,106.000,0.000,106.000,171.860,170.360,65.860,104.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374921N1207468W001,05S11E22B001M,11/20/1984,00:00,,9 - Acoustical sounder,117.000,0.000,117.000,187.340,187.340,70.340,117.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374921N1207468W001,05S11E22B001M,3/20/1985,00:00,,,114.000,0.000,114.000,187.340,187.340,73.340,114.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374921N1207468W001,05S11E22B001M,11/6/1985,00:00,,,121.000,0.000,121.000,187.340,187.340,66.340,121.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374921N1207468W001,05S11E22B001M,3/19/1986,00:00,,,109.000,0.000,109.000,187.340,187.340,78.340,109.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374921N1207468W001,05S11E22B001M,11/5/1986,00:00,,,119.000,0.000,119.000,187.340,187.340,68.340,119.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374941N1206507W001,,11/6/1984,00:00,,9 - Acoustical sounder,128.800,0.000,128.800,205.170,204.370,76.370,128.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374941N1206507W001,,3/21/1985,00:00,,9 - Acoustical sounder,122.800,0.000,122.800,205.170,204.370,82.370,122.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374941N1206507W001,,11/7/1985,00:00,,9 - Acoustical sounder,132.800,0.000,132.800,205.170,204.370,72.370,132.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374941N1206507W001,,3/21/1986,00:00,,9 - Acoustical sounder,120.800,0.000,120.800,205.170,204.370,84.370,120.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374941N1206507W001,,11/6/1986,00:00,,9 - Acoustical sounder,134.800,0.000,134.800,205.170,204.370,70.370,134.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374955N1206271W001,,11/6/1984,00:00,,9 - Acoustical sounder,124.000,0.000,124.000,210.360,210.360,86.360,124.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374955N1206271W001,,3/21/1985,00:00,,9 - Acoustical sounder,121.000,0.000,121.000,210.360,210.360,89.360,121.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374955N1206271W001,,11/7/1985,00:00,,9 - Acoustical sounder,128.000,0.000,128.000,210.360,210.360,82.360,128.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374955N1206271W001,,3/21/1986,00:00,,9 - Acoustical sounder,120.000,0.000,120.000,210.360,210.360,90.360,120.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374955N1206271W001,,11/6/1986,00:00,,9 - Acoustical sounder,131.000,0.000,131.000,210.360,210.360,79.360,131.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374963N1206974W001,,11/20/1984,00:00,7 - Special/Other,,,,,177.860,177.360,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374963N1206974W001,,3/21/1985,00:00,,,91.000,0.000,91.000,177.860,177.360,86.860,90.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374963N1206974W001,,11/6/1985,00:00,,9 - Acoustical sounder,88.000,0.000,88.000,177.860,177.360,89.860,87.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374963N1206974W001,,3/19/1986,00:00,,9 - Acoustical sounder,72.000,0.000,72.000,177.860,177.360,105.860,71.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374963N1206974W001,,11/5/1986,00:00,1 - Pumping,,,,,177.860,177.360,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374963N1207046W001,,11/20/1984,00:00,7 - Special/Other,,,,,169.850,169.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374963N1207046W001,,3/20/1985,00:00,1 - Pumping,,,,,169.850,169.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374963N1207046W001,,11/6/1985,00:00,,9 - Acoustical sounder,104.000,0.000,104.000,169.850,169.350,65.850,103.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374963N1207046W001,,3/19/1986,00:00,,9 - Acoustical sounder,94.000,0.000,94.000,169.850,169.350,75.850,93.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374963N1207046W001,,11/5/1986,00:00,1 - Pumping,,,,,169.850,169.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374963N1207088W001,,11/20/1984,00:00,7 - Special/Other,,,,,168.350,168.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374963N1207088W001,,3/20/1985,00:00,1 - Pumping,,,,,168.350,168.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374963N1207088W001,,11/6/1985,00:00,,9 - Acoustical sounder,105.500,0.000,105.500,168.350,168.350,62.850,105.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374963N1207088W001,,3/19/1986,00:00,,9 - Acoustical sounder,79.500,0.000,79.500,168.350,168.350,88.850,79.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
374963N1207088W001,,11/5/1986,00:00,1 - Pumping,,,,,168.350,168.350,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
375035N1207157W001,,11/20/1984,00:00,7 - Special/Other,,,,,200.050,199.250,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
375035N1207157W001,,3/20/1985,00:00,1 - Pumping,,,,,200.050,199.250,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
375035N1207157W001,,11/6/1985,00:00,,9 - Acoustical sounder,156.300,0.000,156.300,200.050,199.250,43.750,155.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
375035N1207157W001,,3/19/1986,00:00,,9 - Acoustical sounder,161.300,0.000,161.300,200.050,199.250,38.750,160.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
375035N1207157W001,,11/5/1986,00:00,,9 - Acoustical sounder,158.300,0.000,158.300,200.050,199.250,41.750,157.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1984-12.31.1986
