CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,7/12/1994,00:00,,,38.600,0.000,38.600,163.370,162.370,124.770,37.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,8/2/1994,00:00,,2 - Nearby pump operating,39.200,0.000,39.200,163.370,162.370,124.170,38.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,8/16/1994,00:00,,,38.000,0.000,38.000,163.370,162.370,125.370,37.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,9/12/1994,00:00,,,36.500,0.000,36.500,163.370,162.370,126.870,35.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,10/18/1994,00:00,,,29.200,0.000,29.200,163.370,162.370,134.170,28.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,3/6/1995,00:00,,,10.900,0.000,10.900,163.370,162.370,152.470,9.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,4/17/1995,00:00,,,8.500,0.000,8.500,163.370,162.370,154.870,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,6/24/1995,00:00,,,24.500,0.000,24.500,163.370,162.370,138.870,23.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,7/25/1995,00:00,,,27.100,0.000,27.100,163.370,162.370,136.270,26.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,10/3/1995,00:00,,,23.800,0.000,23.800,163.370,162.370,139.570,22.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,3/25/1996,00:00,,,10.500,0.000,10.500,163.370,162.370,152.870,9.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,7/29/1996,00:00,,,33.600,0.000,33.600,163.370,162.370,129.770,32.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,10/7/1996,00:00,,,26.300,0.000,26.300,163.370,162.370,137.070,25.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,1/21/1997,00:00,,,14.000,0.000,14.000,163.370,162.370,149.370,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,3/4/1997,00:00,,,13.400,0.000,13.400,163.370,162.370,149.970,12.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,7/17/1997,00:00,,1 - Pumping,34.300,0.000,34.300,163.370,162.370,129.070,33.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,8/11/1997,00:00,,,32.800,0.000,32.800,163.370,162.370,130.570,31.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,10/8/1997,00:00,,,24.300,0.000,24.300,163.370,162.370,139.070,23.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,10/6/1998,00:00,,,19.100,0.000,19.100,163.370,162.370,144.270,18.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,11/19/1999,00:00,,,22.600,0.000,22.600,163.370,162.370,140.770,21.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,10/8/1999,00:00,,,27.100,0.000,27.100,163.370,162.370,136.270,26.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,9/17/1999,00:00,,,26.000,0.000,26.000,163.370,162.370,137.370,25.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,8/8/1999,00:00,,,37.200,0.000,37.200,163.370,162.370,126.170,36.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,7/16/1999,00:00,,,35.700,0.000,35.700,163.370,162.370,127.670,34.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,6/23/1999,00:00,,,26.000,0.000,26.000,163.370,162.370,137.370,25.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,5/21/1999,00:00,,,18.100,0.000,18.100,163.370,162.370,145.270,17.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,3/9/1999,00:00,,,11.700,0.000,11.700,163.370,162.370,151.670,10.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,3/12/1998,00:00,,,6.900,0.000,6.900,163.370,162.370,156.470,5.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,3/21/2000,00:00,,,12.000,0.000,12.000,163.370,162.370,151.370,11.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,10/4/2000,00:00,7 - Special/Other,,,,,163.370,162.370,,,,,Department of Water Resources,Voluntary,COULD NOT GET ACCESS PLUG OUT,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,3/19/2001,00:00,,,15.700,0.000,15.700,163.370,162.370,147.670,14.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,7/18/2001,00:00,,,29.700,0.000,29.700,163.370,162.370,133.670,28.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,SOUNDER,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,8/15/2001,00:00,,,30.300,0.000,30.300,163.370,162.370,133.070,29.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,10/11/2001,00:00,,,28.000,0.000,28.000,163.370,162.370,135.370,27.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,3/25/2002,00:00,,,15.680,0.000,15.680,163.370,162.370,147.690,14.680,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,7/23/2002,00:00,,,33.000,0.000,33.000,163.370,162.370,130.370,32.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,8/20/2002,00:00,,,33.400,0.000,33.400,163.370,162.370,129.970,32.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,10/17/2002,00:00,,,27.500,0.000,27.500,163.370,162.370,135.870,26.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,3/10/2003,00:00,,,14.900,0.000,14.900,163.370,162.370,148.470,13.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,7/29/2003,00:00,,,31.200,0.000,31.200,163.370,162.370,132.170,30.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,10/20/2003,00:00,,,25.800,0.000,25.800,163.370,162.370,137.570,24.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,4/5/2004,00:00,,,14.900,0.000,14.900,163.370,162.370,148.470,13.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,7/30/2004,00:00,,,28.300,0.000,28.300,163.370,162.370,135.070,27.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,8/31/2004,00:00,,,27.300,0.000,27.300,163.370,162.370,136.070,26.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,8/29/2003,00:00,,,26.000,0.000,26.000,163.370,162.370,137.370,25.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398180N1219669W001,BMO 23N01W27L001M,10/20/2004,00:00,,,30.000,0.000,30.000,163.370,162.370,133.370,29.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,10/4/2000,00:00,,,39.000,0.000,39.000,193.360,191.360,154.360,37.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,7/16/1998,00:00,,,30.500,0.000,30.500,193.360,191.360,162.860,28.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,8/20/1998,00:00,,,33.800,0.000,33.800,193.360,191.360,159.560,31.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,7/7/2000,00:00,,,34.200,0.000,34.200,193.360,191.360,159.160,32.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,8/24/2000,00:00,,,38.400,0.000,38.400,193.360,191.360,154.960,36.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,1/13/1993,00:00,,,39.300,0.000,39.300,193.360,191.360,154.060,37.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,2/16/1993,00:00,,,37.000,0.000,37.000,193.360,191.360,156.360,35.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,3/18/1993,00:00,,,34.800,0.000,34.800,193.360,191.360,158.560,32.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,4/16/1993,00:00,,,33.600,0.000,33.600,193.360,191.360,159.760,31.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,5/14/1993,00:00,,,35.000,0.000,35.000,193.360,191.360,158.360,33.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,6/17/1993,00:00,,,35.500,0.000,35.500,193.360,191.360,157.860,33.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,7/13/1993,00:00,,,40.900,0.000,40.900,193.360,191.360,152.460,38.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,8/18/1993,00:00,,,42.000,0.000,42.000,193.360,191.360,151.360,40.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,9/14/1993,00:00,,,41.800,0.000,41.800,193.360,191.360,151.560,39.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,10/5/1993,00:00,,,41.500,0.000,41.500,193.360,191.360,151.860,39.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,3/15/1994,00:00,,,41.400,0.000,41.400,193.360,191.360,151.960,39.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,6/20/1994,00:00,,,44.700,0.000,44.700,193.360,191.360,148.660,42.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,7/12/1994,00:00,,,46.300,0.000,46.300,193.360,191.360,147.060,44.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,8/2/1994,00:00,,,47.000,0.000,47.000,193.360,191.360,146.360,45.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,8/16/1994,00:00,,,46.600,0.000,46.600,193.360,191.360,146.760,44.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,9/12/1994,00:00,,,45.600,0.000,45.600,193.360,191.360,147.760,43.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,10/18/1994,00:00,,,44.200,0.000,44.200,193.360,191.360,149.160,42.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,3/6/1995,00:00,,,34.000,0.000,34.000,193.360,191.360,159.360,32.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,3/17/1995,00:00,,,32.700,0.000,32.700,193.360,191.360,160.660,30.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,3/28/1995,00:00,,,31.900,0.000,31.900,193.360,191.360,161.460,29.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,4/3/1995,00:00,,,31.500,0.000,31.500,193.360,191.360,161.860,29.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,4/17/1995,00:00,,,31.000,0.000,31.000,193.360,191.360,162.360,29.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,6/26/1995,00:00,,,34.900,0.000,34.900,193.360,191.360,158.460,32.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,7/25/1995,00:00,,,37.600,0.000,37.600,193.360,191.360,155.760,35.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,10/3/1995,00:00,,,37.900,0.000,37.900,193.360,191.360,155.460,35.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,4/1/1996,00:00,,,29.800,0.000,29.800,193.360,191.360,163.560,27.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,7/29/1996,00:00,,,39.500,0.000,39.500,193.360,191.360,153.860,37.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,10/7/1996,00:00,,,38.200,0.000,38.200,193.360,191.360,155.160,36.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,1/21/1997,00:00,,,22.300,0.000,22.300,193.360,191.360,171.060,20.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,3/3/1997,00:00,,,29.700,0.000,29.700,193.360,191.360,163.660,27.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,7/17/1997,00:00,,,38.000,0.000,38.000,193.360,191.360,155.360,36.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,8/11/1997,00:00,,,40.200,0.000,40.200,193.360,191.360,153.160,38.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,10/6/1997,00:00,,,37.200,0.000,37.200,193.360,191.360,156.160,35.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,10/7/1998,00:00,,,31.400,0.000,31.400,193.360,191.360,161.960,29.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,11/19/1999,00:00,,,34.400,0.000,34.400,193.360,191.360,158.960,32.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,10/11/1999,00:00,,,36.400,0.000,36.400,193.360,191.360,156.960,34.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,9/16/1999,00:00,,,36.600,0.000,36.600,193.360,191.360,156.760,34.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,8/8/1999,00:00,,,31.700,0.000,31.700,193.360,191.360,161.660,29.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,7/16/1999,00:00,,,30.900,0.000,30.900,193.360,191.360,162.460,28.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,6/23/1999,00:00,,,33.000,0.000,33.000,193.360,191.360,160.360,31.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,5/21/1999,00:00,,,29.500,0.000,29.500,193.360,191.360,163.860,27.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,3/9/1999,00:00,,,27.000,0.000,27.000,193.360,191.360,166.360,25.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,3/10/1998,00:00,,,28.400,0.000,28.400,193.360,191.360,164.960,26.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,3/21/2000,00:00,,,29.400,0.000,29.400,193.360,191.360,163.960,27.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,3/19/2001,00:00,,,33.200,0.000,33.200,193.360,191.360,160.160,31.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,7/18/2001,00:00,,,39.600,0.000,39.600,193.360,191.360,153.760,37.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,SOUNDER,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,8/15/2001,00:00,,3 - Casing leaking or wet,50.000,0.000,50.000,193.360,191.360,143.360,48.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,10/11/2001,00:00,,,42.000,0.000,42.000,193.360,191.360,151.360,40.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,3/22/2002,00:00,,,35.100,0.000,35.100,193.360,191.360,158.260,33.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,7/23/2002,00:00,,,41.000,0.000,41.000,193.360,191.360,152.360,39.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,8/20/2002,00:00,,,42.000,0.000,42.000,193.360,191.360,151.360,40.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
398411N1219399W001,23N01W14R002M,10/17/2002,00:00,,,40.600,0.000,40.600,193.360,191.360,152.760,38.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_01.01.1993-12.31.2004
