CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Madera_06.21.2003-06.21.2013
369118N1202763W001,,2/21/2008,00:00,,,116.600,0.000,116.600,178.800,177.800,62.200,115.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369118N1202763W001,,10/15/2007,00:00,4 - Can't get tape in casing,,,,,178.800,177.800,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369118N1202763W001,,10/4/2006,00:00,,,86.800,0.000,86.800,178.800,177.800,92.000,85.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369118N1202763W001,,2/11/2009,00:00,9 - Temporarily inaccessible,,,,,178.800,177.800,,,,,Bureau of Reclamation,Voluntary,PGE KEYS,Madera_06.21.2003-06.21.2013
369118N1202763W001,,1/26/2010,00:00,9 - Temporarily inaccessible,,,,,178.800,177.800,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369118N1202763W001,,2/23/2011,00:00,,,96.800,0.000,96.800,178.800,177.800,82.000,95.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369221N1199488W001,,1/25/2006,00:00,7 - Special/Other,,,,,299.880,299.380,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369230N1198599W001,,9/18/2003,00:00,4 - Can't get tape in casing,,,,,362.430,360.930,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369230N1198599W001,,1/24/2007,00:00,4 - Can't get tape in casing,,,,,362.430,360.930,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369230N1198599W001,,2/12/2008,00:00,4 - Can't get tape in casing,,,,,362.430,360.930,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369230N1198599W001,,10/10/2007,00:00,1 - Pumping,,,,,362.430,360.930,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369230N1198599W001,,2/19/2009,00:00,4 - Can't get tape in casing,,,,,362.430,360.930,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369230N1198599W001,,1/21/2010,00:00,4 - Can't get tape in casing,,,,,362.430,360.930,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369230N1198599W001,,9/27/2010,00:00,4 - Can't get tape in casing,,,,,362.430,360.930,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369232N1201477W001,,1/28/2004,00:00,,,107.300,0.000,107.300,230.320,228.320,123.020,105.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369232N1201477W001,,10/1/2003,00:00,,,118.770,0.000,118.770,230.320,228.320,111.550,116.770,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369232N1201477W001,,1/27/2005,00:00,,,114.000,0.000,114.000,230.320,228.320,116.320,112.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369232N1201477W001,,1/27/2006,00:00,,,114.100,0.000,114.100,230.320,228.320,116.220,112.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369232N1201477W001,,2/2/2007,00:00,1 - Pumping,,,,,230.320,228.320,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369232N1201477W001,,2/20/2008,00:00,,,115.200,0.000,115.200,230.320,228.320,115.120,113.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369232N1201477W001,,10/16/2007,00:00,1 - Pumping,,,,,230.320,228.320,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369232N1201477W001,,10/5/2006,00:00,,,125.700,0.000,125.700,230.320,228.320,104.620,123.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369232N1201477W001,,2/19/2009,00:00,,,120.600,0.000,120.600,230.320,228.320,109.720,118.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369232N1201477W001,,9/16/2009,00:00,,,145.200,0.000,145.200,230.320,228.320,85.120,143.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369232N1201477W001,,1/26/2010,00:00,,,124.700,0.000,124.700,230.320,228.320,105.620,122.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369232N1201477W001,,2/28/2011,00:00,,,138.400,0.000,138.400,230.320,228.320,91.920,136.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369235N1198313W001,,1/21/2010,00:00,D - Dry well,,,,,384.430,383.430,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369235N1198313W001,,9/27/2010,00:00,D - Dry well,,,,,384.430,383.430,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369235N1202199W001,,4/23/2006,00:00,7 - Special/Other,,,,,198.300,197.300,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369235N1202199W001,,2/17/2009,00:00,7 - Special/Other,,,,,198.300,197.300,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369241N1203824W001,,1/28/2004,00:00,4 - Can't get tape in casing,,,,,150.280,150.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369241N1203824W001,,9/18/2003,00:00,9 - Temporarily inaccessible,,,,,150.280,150.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369241N1203824W001,,2/10/2005,00:00,3 - Tape hung up,,,,,150.280,150.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369241N1203824W001,,2/6/2006,00:00,4 - Can't get tape in casing,,,,,150.280,150.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369241N1203824W001,,2/6/2007,00:00,1 - Pumping,,,,,150.280,150.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369241N1203824W001,,2/19/2008,00:00,D - Dry well,,,,,150.280,150.280,,,,,Bureau of Reclamation,Voluntary,DRY AT 80 FEET,Madera_06.21.2003-06.21.2013
369241N1203824W001,,10/12/2007,00:00,4 - Can't get tape in casing,,,,,150.280,150.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369241N1203824W001,,9/27/2006,00:00,1 - Pumping,,,,,150.280,150.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369241N1203824W001,,2/25/2009,00:00,9 - Temporarily inaccessible,,,,,150.280,150.280,,,,,Bureau of Reclamation,Voluntary,TIGHT FENCE,Madera_06.21.2003-06.21.2013
369241N1203824W001,,1/27/2010,00:00,,,86.200,0.000,86.200,150.280,150.280,64.080,86.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369241N1203824W001,,2/18/2011,00:00,9 - Temporarily inaccessible,,,,,150.280,150.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369257N1203046W001,,1/28/2004,00:00,9 - Temporarily inaccessible,,,,,174.280,172.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369257N1203046W001,,9/18/2003,00:00,,,93.600,0.000,93.600,174.280,172.280,80.680,91.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369257N1203046W001,,2/14/2005,00:00,9 - Temporarily inaccessible,,,,,174.280,172.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369257N1203046W001,,2/8/2006,00:00,,,55.200,0.000,55.200,174.280,172.280,119.080,53.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369257N1203046W001,,2/8/2007,00:00,,,107.000,0.000,107.000,174.280,172.280,67.280,105.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369257N1203046W001,,2/21/2008,00:00,D - Dry well,,,,,174.280,172.280,,,,,Bureau of Reclamation,Voluntary,DRY AT 70 FEET,Madera_06.21.2003-06.21.2013
369257N1203046W001,,10/15/2007,00:00,9 - Temporarily inaccessible,,,,,174.280,172.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369257N1203046W001,,10/4/2006,00:00,,,119.700,0.000,119.700,174.280,172.280,54.580,117.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369257N1203046W001,,2/17/2009,00:00,9 - Temporarily inaccessible,,,,,174.280,172.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369257N1203046W001,,1/27/2010,00:00,9 - Temporarily inaccessible,,,,,174.280,172.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369257N1203046W001,,2/18/2011,00:00,9 - Temporarily inaccessible,,,,,174.280,172.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369260N1199141W001,11S19E32R,1/27/2004,00:00,,,155.000,0.000,155.000,324.400,322.400,169.400,153.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369260N1199141W001,11S19E32R,9/29/2003,00:00,,,152.700,0.000,152.700,324.400,322.400,171.700,150.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369260N1199141W001,11S19E32R,1/26/2005,00:00,,,149.900,0.000,149.900,324.400,322.400,174.500,147.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369260N1199141W001,11S19E32R,1/24/2006,00:00,,,151.200,0.000,151.200,324.400,322.400,173.200,149.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369260N1199141W001,11S19E32R,1/31/2007,00:00,,,151.100,0.000,151.100,324.400,322.400,173.300,149.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369260N1199141W001,11S19E32R,2/21/2008,00:00,,,153.000,0.000,153.000,324.400,322.400,171.400,151.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369260N1199141W001,11S19E32R,10/11/2007,00:00,,,152.100,0.000,152.100,324.400,322.400,172.300,150.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369260N1199141W001,11S19E32R,9/28/2006,00:00,,,152.100,0.000,152.100,324.400,322.400,172.300,150.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369260N1199141W001,11S19E32R,2/17/2009,00:00,,,155.000,0.000,155.000,324.400,322.400,169.400,153.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369260N1199141W001,11S19E32R,9/14/2009,00:00,,,156.700,0.000,156.700,324.400,322.400,167.700,154.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369260N1199141W001,11S19E32R,1/21/2010,00:00,,,155.100,0.000,155.100,324.400,322.400,169.300,153.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369260N1199141W001,11S19E32R,2/18/2011,00:00,,,156.000,0.000,156.000,324.400,322.400,168.400,154.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369260N1199141W001,11S19E32R,10/11/2011,00:00,,,154.700,0.000,154.700,324.400,322.400,169.700,152.700,AS - Acoustic or sonic sounder,Unknown,Madera-Chowchilla Basin Regional Groundwater Monitoring Group,CASGEM,,Madera_06.21.2003-06.21.2013
369260N1199141W001,11S19E32R,2/6/2012,00:00,,,158.200,0.000,158.200,324.400,322.400,166.200,156.200,AS - Acoustic or sonic sounder,Unknown,Madera-Chowchilla Basin Regional Groundwater Monitoring Group,Voluntary,,Madera_06.21.2003-06.21.2013
369260N1199141W001,11S19E32R,10/9/2012,00:00,,,159.600,0.000,159.600,324.400,322.400,164.800,157.600,ES - Electric sounder measurement,Unknown,Madera-Chowchilla Basin Regional Groundwater Monitoring Group,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1201718W001,,1/30/2004,00:00,,,111.800,0.000,111.800,219.810,219.310,108.010,111.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1201718W001,,10/7/2003,00:00,,,139.800,0.000,139.800,219.810,219.310,80.010,139.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1201718W001,,2/1/2005,00:00,,,113.300,0.000,113.300,219.810,219.310,106.510,112.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1201718W001,,1/26/2006,00:00,,,112.000,0.000,112.000,219.810,219.310,107.810,111.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1201718W001,,1/31/2007,00:00,,,109.500,0.000,109.500,219.810,219.310,110.310,109.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1201718W001,,2/26/2008,00:00,,,114.400,0.000,114.400,219.810,219.310,105.410,113.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1201718W001,,10/18/2007,00:00,,,114.100,0.000,114.100,219.810,219.310,105.710,113.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1201718W001,,9/27/2006,00:00,,,118.000,0.000,118.000,219.810,219.310,101.810,117.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1201718W001,,2/24/2009,00:00,,,108.100,0.000,108.100,219.810,219.310,111.710,107.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1201718W001,,9/16/2009,00:00,1 - Pumping,,,,,219.810,219.310,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1201718W001,,1/26/2010,00:00,,,111.400,0.000,111.400,219.810,219.310,108.410,110.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1201718W001,,2/24/2011,00:00,,,122.100,0.000,122.100,219.810,219.310,97.710,121.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1204491W001,,1/28/2004,00:00,,8 - Oil or foreign substance in casing,18.900,0.000,18.900,138.270,137.270,119.370,17.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1204491W001,,9/22/2003,00:00,5 - Unable to locate well,,,,,138.270,137.270,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1204491W001,,2/10/2005,00:00,,8 - Oil or foreign substance in casing,20.500,0.000,20.500,138.270,137.270,117.770,19.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1204491W001,,2/8/2006,00:00,,,27.200,0.000,27.200,138.270,137.270,111.070,26.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1204491W001,,2/6/2007,00:00,9 - Temporarily inaccessible,,,,,138.270,137.270,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1204491W001,,2/19/2008,00:00,,,22.300,0.000,22.300,138.270,137.270,115.970,21.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1204491W001,,10/12/2007,00:00,9 - Temporarily inaccessible,,,,,138.270,137.270,,,,,Bureau of Reclamation,Voluntary,DOG,Madera_06.21.2003-06.21.2013
369271N1204491W001,,9/27/2006,00:00,9 - Temporarily inaccessible,,,,,138.270,137.270,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1204491W001,,2/25/2009,00:00,,8 - Oil or foreign substance in casing,20.700,0.000,20.700,138.270,137.270,117.570,19.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1204491W001,,1/20/2010,00:00,5 - Unable to locate well,,,,,138.270,137.270,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369271N1204491W001,,2/23/2011,00:00,,,7.700,0.000,7.700,138.270,137.270,130.570,6.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369277N1201654W001,,1/30/2004,00:00,,,111.800,0.000,111.800,221.820,221.320,110.020,111.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369277N1201654W001,,10/7/2003,00:00,,,139.800,0.000,139.800,221.820,221.320,82.020,139.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369277N1201654W001,,2/1/2005,00:00,,,108.800,0.000,108.800,221.820,221.320,113.020,108.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369277N1201654W001,,1/26/2006,00:00,,,125.100,0.000,125.100,221.820,221.320,96.720,124.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369277N1201654W001,,2/5/2007,00:00,,,122.500,0.000,122.500,221.820,221.320,99.320,122.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369277N1201654W001,,2/26/2008,00:00,,,123.300,0.000,123.300,221.820,221.320,98.520,122.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369277N1201654W001,,10/18/2007,00:00,,,130.800,0.000,130.800,221.820,221.320,91.020,130.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369277N1201654W001,,10/6/2006,00:00,,,140.000,0.000,140.000,221.820,221.320,81.820,139.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369277N1201654W001,,2/24/2009,00:00,,,124.300,0.000,124.300,221.820,221.320,97.520,123.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369277N1201654W001,,9/22/2009,00:00,1 - Pumping,,,,,221.820,221.320,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369277N1201654W001,,1/26/2010,00:00,,,126.300,0.000,126.300,221.820,221.320,95.520,125.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369277N1201654W001,,3/1/2011,00:00,1 - Pumping,,,,,221.820,221.320,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369302N1198943W001,,1/24/2006,00:00,7 - Special/Other,,,,,332.910,331.910,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369305N1203638W001,,1/28/2004,00:00,3 - Tape hung up,,,,,154.280,153.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369305N1203638W001,,9/18/2003,00:00,,,99.900,0.000,99.900,154.280,153.280,54.380,98.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369305N1203638W001,,2/10/2005,00:00,,,105.000,0.000,105.000,154.280,153.280,49.280,104.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369305N1203638W001,,2/6/2006,00:00,,,31.000,0.000,31.000,154.280,153.280,123.280,30.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369305N1203638W001,,2/6/2007,00:00,,,106.800,0.000,106.800,154.280,153.280,47.480,105.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369305N1203638W001,,2/21/2008,00:00,,,91.400,0.000,91.400,154.280,153.280,62.880,90.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369305N1203638W001,,10/12/2007,00:00,1 - Pumping,,,,,154.280,153.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369305N1203638W001,,9/28/2006,00:00,,,123.000,0.000,123.000,154.280,153.280,31.280,122.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369305N1203638W001,,2/17/2009,00:00,D - Dry well,,,,,154.280,153.280,,,,,Bureau of Reclamation,Voluntary,DRY AT 91 FEET; DRY,Madera_06.21.2003-06.21.2013
369305N1203638W001,,1/27/2010,00:00,D - Dry well,,,,,154.280,153.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369305N1203638W001,,2/18/2011,00:00,,,117.000,0.000,117.000,154.280,153.280,37.280,116.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369307N1197896W001,,1/21/2010,00:00,D - Dry well,,,,,393.450,392.450,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369307N1197896W001,,9/27/2010,00:00,D - Dry well,,,,,393.450,392.450,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.2003-06.21.2013
369307N1201835W001,,1/30/2004,00:00,,,108.200,0.000,108.200,216.310,215.310,108.110,107.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369307N1201835W001,,10/7/2003,00:00,,,141.800,0.000,141.800,216.310,215.310,74.510,140.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369307N1201835W001,,2/2/2005,00:00,,,109.500,0.000,109.500,216.310,215.310,106.810,108.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369307N1201835W001,,1/26/2006,00:00,,,111.200,0.000,111.200,216.310,215.310,105.110,110.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369307N1201835W001,,2/5/2007,00:00,,,119.100,0.000,119.100,216.310,215.310,97.210,118.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
369307N1201835W001,,2/26/2008,00:00,,,109.900,0.000,109.900,216.310,215.310,106.410,108.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
