CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Butte_06.21.1983-12.31.1992
396097N1218487W001,BMO 20N01E10C002M,10/10/1990,00:00,,,23.800,0.000,23.800,128.350,127.350,104.550,22.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396097N1218487W001,BMO 20N01E10C002M,3/4/1991,00:00,,,22.300,0.000,22.300,128.350,127.350,106.050,21.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396097N1218487W001,BMO 20N01E10C002M,6/18/1991,00:00,,1 - Pumping,40.700,0.000,40.700,128.350,127.350,87.650,39.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396097N1218487W001,BMO 20N01E10C002M,7/11/1991,00:00,,,29.000,0.000,29.000,128.350,127.350,99.350,28.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396097N1218487W001,BMO 20N01E10C002M,8/13/1991,00:00,,1 - Pumping,44.000,0.000,44.000,128.350,127.350,84.350,43.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396097N1218487W001,BMO 20N01E10C002M,9/10/1991,00:00,,1 - Pumping,58.000,0.000,58.000,128.350,127.350,70.350,57.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396097N1218487W001,BMO 20N01E10C002M,10/2/1991,00:00,,,28.600,0.000,28.600,128.350,127.350,99.750,27.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396097N1218487W001,BMO 20N01E10C002M,11/19/1991,00:00,,,26.900,0.000,26.900,128.350,127.350,101.450,25.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396097N1218487W001,BMO 20N01E10C002M,12/19/1991,00:00,,8 - Oil or foreign substance in casing,25.700,0.000,25.700,128.350,127.350,102.650,24.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396097N1218487W001,BMO 20N01E10C002M,3/3/1992,00:00,,,21.500,0.000,21.500,128.350,127.350,106.850,20.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396097N1218487W001,BMO 20N01E10C002M,7/29/1992,00:00,,1 - Pumping,56.800,0.000,56.800,128.350,127.350,71.550,55.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396097N1218487W001,BMO 20N01E10C002M,8/14/1992,00:00,,,40.100,0.000,40.100,128.350,127.350,88.250,39.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396097N1218487W001,BMO 20N01E10C002M,9/16/1992,00:00,,1 - Pumping,52.300,0.000,52.300,128.350,127.350,76.050,51.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396097N1218487W001,BMO 20N01E10C002M,10/6/1992,00:00,,,31.200,0.000,31.200,128.350,127.350,97.150,30.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396097N1218487W001,BMO 20N01E10C002M,11/19/1992,00:00,,,27.000,0.000,27.000,128.350,127.350,101.350,26.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396097N1218487W001,BMO 20N01E10C002M,12/17/1992,00:00,,,25.700,0.000,25.700,128.350,127.350,102.650,24.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,10/24/1990,00:00,,,15.900,0.000,15.900,117.450,116.950,101.550,15.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,11/6/1990,00:00,,,16.000,0.000,16.000,117.450,116.950,101.450,15.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,11/13/1990,00:00,,,15.300,0.000,15.300,117.450,116.950,102.150,14.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,11/16/1990,00:00,,,16.800,0.000,16.800,117.450,116.950,100.650,16.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,11/20/1990,00:00,,,17.300,0.000,17.300,117.450,116.950,100.150,16.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,11/27/1990,00:00,,1 - Pumping,52.800,0.000,52.800,117.450,116.950,64.650,52.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,12/4/1990,00:00,,1 - Pumping,52.500,0.000,52.500,117.450,116.950,64.950,52.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,12/11/1990,00:00,,,20.000,0.000,20.000,117.450,116.950,97.450,19.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,12/18/1990,00:00,,,18.800,0.000,18.800,117.450,116.950,98.650,18.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,12/26/1990,00:00,,,19.000,0.000,19.000,117.450,116.950,98.450,18.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,1/2/1991,00:00,,,18.700,0.000,18.700,117.450,116.950,98.750,18.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,1/3/1991,00:00,,,18.500,0.000,18.500,117.450,116.950,98.950,18.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,1/9/1991,00:00,,,17.200,0.000,17.200,117.450,116.950,100.250,16.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,1/16/1991,00:00,,,16.700,0.000,16.700,117.450,116.950,100.750,16.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,1/23/1991,00:00,,,16.800,0.000,16.800,117.450,116.950,100.650,16.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,1/30/1991,00:00,,,16.900,0.000,16.900,117.450,116.950,100.550,16.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,2/6/1991,00:00,,,16.000,0.000,16.000,117.450,116.950,101.450,15.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,2/13/1991,00:00,,,15.600,0.000,15.600,117.450,116.950,101.850,15.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,2/20/1991,00:00,,,15.600,0.000,15.600,117.450,116.950,101.850,15.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,2/27/1991,00:00,,,15.100,0.000,15.100,117.450,116.950,102.350,14.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,3/6/1991,00:00,,,14.500,0.000,14.500,117.450,116.950,102.950,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,3/13/1991,00:00,,,13.800,0.000,13.800,117.450,116.950,103.650,13.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,3/21/1991,00:00,,,12.300,0.000,12.300,117.450,116.950,105.150,11.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,3/26/1991,00:00,,,11.000,0.000,11.000,117.450,116.950,106.450,10.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,4/3/1991,00:00,,,10.500,0.000,10.500,117.450,116.950,106.950,10.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,4/10/1991,00:00,,,10.500,0.000,10.500,117.450,116.950,106.950,10.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,4/24/1991,00:00,,,11.800,0.000,11.800,117.450,116.950,105.650,11.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,5/8/1991,00:00,,1 - Pumping,52.300,0.000,52.300,117.450,116.950,65.150,51.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,5/22/1991,00:00,,,19.900,0.000,19.900,117.450,116.950,97.550,19.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,6/5/1991,00:00,7 - Special/Other,,,,,117.450,116.950,,,,,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,6/19/1991,00:00,,,22.600,0.000,22.600,117.450,116.950,94.850,22.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,7/3/1991,00:00,,,21.000,0.000,21.000,117.450,116.950,96.450,20.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,7/15/1991,00:00,,,23.700,0.000,23.700,117.450,116.950,93.750,23.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,7/30/1991,00:00,,,24.600,0.000,24.600,117.450,116.950,92.850,24.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,8/20/1991,00:00,,,25.400,0.000,25.400,117.450,116.950,92.050,24.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,8/29/1991,00:00,,,24.000,0.000,24.000,117.450,116.950,93.450,23.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,9/11/1991,00:00,,1 - Pumping,51.800,0.000,51.800,117.450,116.950,65.650,51.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,9/25/1991,00:00,,,17.300,0.000,17.300,117.450,116.950,100.150,16.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,10/9/1991,00:00,,,17.600,0.000,17.600,117.450,116.950,99.850,17.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,10/24/1991,00:00,,1 - Pumping,52.900,0.000,52.900,117.450,116.950,64.550,52.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,11/6/1991,00:00,,,20.600,0.000,20.600,117.450,116.950,96.850,20.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,11/21/1991,00:00,,,18.600,0.000,18.600,117.450,116.950,98.850,18.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,12/4/1991,00:00,,,20.600,0.000,20.600,117.450,116.950,96.850,20.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,12/18/1991,00:00,,,20.000,0.000,20.000,117.450,116.950,97.450,19.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,1/16/1992,00:00,,,16.400,0.000,16.400,117.450,116.950,101.050,15.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,2/11/1992,00:00,,,15.200,0.000,15.200,117.450,116.950,102.250,14.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,3/19/1992,00:00,,,10.300,0.000,10.300,117.450,116.950,107.150,9.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,4/16/1992,00:00,,,10.600,0.000,10.600,117.450,116.950,106.850,10.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,5/13/1992,00:00,,,22.800,0.000,22.800,117.450,116.950,94.650,22.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,6/9/1992,00:00,,,25.400,0.000,25.400,117.450,116.950,92.050,24.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,7/6/1992,00:00,,1 - Pumping,46.100,0.000,46.100,117.450,116.950,71.350,45.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,7/30/1992,00:00,,,35.400,0.000,35.400,117.450,116.950,82.050,34.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,8/18/1992,00:00,,1 - Pumping,57.900,0.000,57.900,117.450,116.950,59.550,57.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,9/15/1992,00:00,7 - Special/Other,,,,,117.450,116.950,,,,,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,10/7/1992,00:00,,,20.000,0.000,20.000,117.450,116.950,97.450,19.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,11/18/1992,00:00,9 - Temporarily inaccessible,,,,,117.450,116.950,,,,,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396098N1218851W001,,12/17/1992,00:00,,,17.700,0.000,17.700,117.450,116.950,99.750,17.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,11/1/1990,00:00,,,22.200,0.000,22.200,133.340,132.340,111.140,21.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,11/2/1990,00:00,,,22.400,0.000,22.400,133.340,132.340,110.940,21.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,11/3/1990,00:00,,,22.400,0.000,22.400,133.340,132.340,110.940,21.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,11/4/1990,00:00,,,22.400,0.000,22.400,133.340,132.340,110.940,21.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,11/5/1990,00:00,,,22.300,0.000,22.300,133.340,132.340,111.040,21.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,11/6/1990,00:00,,,22.500,0.000,22.500,133.340,132.340,110.840,21.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,11/9/1990,00:00,,,22.700,0.000,22.700,133.340,132.340,110.640,21.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,11/13/1990,00:00,,,22.600,0.000,22.600,133.340,132.340,110.740,21.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,11/16/1990,00:00,,,22.600,0.000,22.600,133.340,132.340,110.740,21.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,11/20/1990,00:00,,,22.800,0.000,22.800,133.340,132.340,110.540,21.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,11/27/1990,00:00,,,22.700,0.000,22.700,133.340,132.340,110.640,21.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,12/4/1990,00:00,,,22.700,0.000,22.700,133.340,132.340,110.640,21.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,12/11/1990,00:00,,,22.900,0.000,22.900,133.340,132.340,110.440,21.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,12/18/1990,00:00,,,22.500,0.000,22.500,133.340,132.340,110.840,21.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,12/26/1990,00:00,,,22.600,0.000,22.600,133.340,132.340,110.740,21.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,1/2/1991,00:00,,,22.600,0.000,22.600,133.340,132.340,110.740,21.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,1/3/1991,00:00,,,22.300,0.000,22.300,133.340,132.340,111.040,21.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,1/9/1991,00:00,,,22.900,0.000,22.900,133.340,132.340,110.440,21.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,1/16/1991,00:00,,,22.200,0.000,22.200,133.340,132.340,111.140,21.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,1/23/1991,00:00,,,22.200,0.000,22.200,133.340,132.340,111.140,21.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,1/30/1991,00:00,,,22.700,0.000,22.700,133.340,132.340,110.640,21.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,2/6/1991,00:00,,,21.600,0.000,21.600,133.340,132.340,111.740,20.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,2/13/1991,00:00,,,21.700,0.000,21.700,133.340,132.340,111.640,20.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,2/20/1991,00:00,,,21.500,0.000,21.500,133.340,132.340,111.840,20.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,2/27/1991,00:00,,,24.400,0.000,24.400,133.340,132.340,108.940,23.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,3/6/1991,00:00,,,22.900,0.000,22.900,133.340,132.340,110.440,21.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,3/13/1991,00:00,,,21.000,0.000,21.000,133.340,132.340,112.340,20.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,3/21/1991,00:00,,,19.200,0.000,19.200,133.340,132.340,114.140,18.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,3/26/1991,00:00,,,18.100,0.000,18.100,133.340,132.340,115.240,17.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,4/3/1991,00:00,,,16.900,0.000,16.900,133.340,132.340,116.440,15.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,4/10/1991,00:00,,,16.200,0.000,16.200,133.340,132.340,117.140,15.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,4/24/1991,00:00,,,17.300,0.000,17.300,133.340,132.340,116.040,16.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,5/8/1991,00:00,7 - Special/Other,,,,,133.340,132.340,,,,,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,5/22/1991,00:00,,,19.700,0.000,19.700,133.340,132.340,113.640,18.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,6/5/1991,00:00,,,22.300,0.000,22.300,133.340,132.340,111.040,21.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
396109N1217946W001,,6/9/1991,00:00,,,28.400,0.000,28.400,133.340,132.340,104.940,27.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Butte_06.21.1983-12.31.1992
