casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,2/15/2013,00:00,,,21.223,0.000,21.223,29.000,26.500,7.777,18.723,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,3/15/2013,00:00,,,21.276,0.000,21.276,29.000,26.500,7.724,18.776,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W001,Zoo MW275,4/15/2013,00:00,,,20.912,0.000,20.912,29.000,26.500,8.088,18.412,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,11/8/2011,11:42,,,40.530,0.000,40.530,34.600,32.100,-5.930,38.030,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,10/12/2012,15:01,,,41.650,0.000,41.650,34.600,32.100,-7.050,39.150,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,5/17/2012,08:00,,,39.630,0.000,39.630,34.600,32.100,-5.030,37.130,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,5/2/2013,12:08,,,41.350,0.000,41.350,34.600,32.100,-6.750,38.850,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,1/15/2012,06:00,,,39.206,0.000,39.206,34.600,32.100,-4.606,36.706,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,2/15/2012,06:00,,,38.841,0.000,38.841,34.600,32.100,-4.241,36.341,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,3/15/2012,06:00,,,38.828,0.000,38.828,34.600,32.100,-4.228,36.328,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,4/15/2012,06:00,,,39.331,0.000,39.331,34.600,32.100,-4.731,36.831,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
