CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Madera_06.21.1983-12.31.1986
369063N1200888W001,,1/30/1984,00:00,,,69.600,0.000,69.600,244.850,243.350,175.250,68.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369063N1200888W001,,10/3/1984,00:00,,,80.700,0.000,80.700,244.850,243.350,164.150,79.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369063N1200888W001,,1/30/1985,00:00,,,73.300,0.000,73.300,244.850,243.350,171.550,71.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369063N1200888W001,,10/2/1985,00:00,,,83.300,0.000,83.300,244.850,243.350,161.550,81.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369063N1200888W001,,1/22/1986,00:00,,,77.000,0.000,77.000,244.850,243.350,167.850,75.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369063N1200888W001,,10/1/1986,00:00,,,79.500,0.000,79.500,244.850,243.350,165.350,78.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369082N1198641W001,,9/29/1983,00:00,,,161.800,0.000,161.800,341.430,340.430,179.630,160.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369082N1198641W001,,1/24/1984,00:00,,,158.000,0.000,158.000,341.430,340.430,183.430,157.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369082N1198641W001,,10/4/1984,00:00,,,182.300,0.000,182.300,341.430,340.430,159.130,181.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369082N1198641W001,,2/5/1985,00:00,,,151.700,0.000,151.700,341.430,340.430,189.730,150.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369082N1198641W001,,9/30/1985,00:00,,,200.900,0.000,200.900,341.430,340.430,140.530,199.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369082N1198641W001,,2/7/1986,00:00,,,158.500,0.000,158.500,341.430,340.430,182.930,157.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369082N1198641W001,,10/9/1986,00:00,,,197.000,0.000,197.000,341.430,340.430,144.430,196.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369110N1198816W001,,9/29/1983,00:00,,,155.100,0.000,155.100,334.420,332.920,179.320,153.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369110N1198816W001,,1/24/1984,00:00,,,132.000,0.000,132.000,334.420,332.920,202.420,130.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369110N1198816W001,,10/4/1984,00:00,,,178.900,0.000,178.900,334.420,332.920,155.520,177.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369110N1198816W001,,2/5/1985,00:00,,,127.800,0.000,127.800,334.420,332.920,206.620,126.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369110N1198816W001,,9/30/1985,00:00,,,196.000,0.000,196.000,334.420,332.920,138.420,194.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369110N1198816W001,,2/7/1986,00:00,,,142.100,0.000,142.100,334.420,332.920,192.320,140.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369110N1198816W001,,10/9/1986,00:00,,,197.900,0.000,197.900,334.420,332.920,136.520,196.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369118N1202763W001,,9/29/1983,00:00,,,93.900,0.000,93.900,178.800,177.800,84.900,92.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369118N1202763W001,,1/30/1984,00:00,,,83.800,0.000,83.800,178.800,177.800,95.000,82.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369118N1202763W001,,10/3/1984,00:00,,,89.100,0.000,89.100,178.800,177.800,89.700,88.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369118N1202763W001,,2/7/1985,00:00,,,78.200,0.000,78.200,178.800,177.800,100.600,77.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369118N1202763W001,,9/30/1985,00:00,,,93.000,0.000,93.000,178.800,177.800,85.800,92.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369118N1202763W001,,2/3/1986,00:00,,,89.100,0.000,89.100,178.800,177.800,89.700,88.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369118N1202763W001,,9/19/1986,00:00,,,98.500,0.000,98.500,178.800,177.800,80.300,97.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369130N1198560W001,,10/19/1983,00:00,4 - Can't get tape in casing,,,,,335.430,333.930,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369130N1198560W001,,1/30/1984,00:00,4 - Can't get tape in casing,,,,,335.430,333.930,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369130N1198560W001,,10/4/1984,00:00,1 - Pumping,,,,,335.430,333.930,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369130N1198560W001,,2/11/1985,00:00,0 - Measurement Discontinued,,,,,335.430,333.930,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369221N1199488W001,,9/23/1983,00:00,,,83.900,0.000,83.900,299.880,299.380,215.980,83.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369221N1199488W001,,1/31/1984,00:00,,,80.400,0.000,80.400,299.880,299.380,219.480,79.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369221N1199488W001,,10/1/1984,00:00,,,85.300,0.000,85.300,299.880,299.380,214.580,84.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369221N1199488W001,,1/28/1985,00:00,,,81.400,0.000,81.400,299.880,299.380,218.480,80.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369221N1199488W001,,10/1/1985,00:00,,,87.800,0.000,87.800,299.880,299.380,212.080,87.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369221N1199488W001,,1/21/1986,00:00,,,85.200,0.000,85.200,299.880,299.380,214.680,84.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369221N1199488W001,,10/1/1986,00:00,,,86.200,0.000,86.200,299.880,299.380,213.680,85.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369230N1198599W001,,9/29/1983,00:00,1 - Pumping,,,,,362.430,360.930,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369230N1198599W001,,1/24/1984,00:00,,,175.100,0.000,175.100,362.430,360.930,187.330,173.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369230N1198599W001,,10/3/1984,00:00,1 - Pumping,,,,,362.430,360.930,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369230N1198599W001,,2/5/1985,00:00,,,204.000,0.000,204.000,362.430,360.930,158.430,202.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369230N1198599W001,,9/30/1985,00:00,,,205.500,0.000,205.500,362.430,360.930,156.930,204.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369230N1198599W001,,2/7/1986,00:00,,,182.900,0.000,182.900,362.430,360.930,179.530,181.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369230N1198599W001,,10/9/1986,00:00,1 - Pumping,,,,,362.430,360.930,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369232N1201477W001,,9/26/1983,00:00,,,83.000,0.000,83.000,230.320,228.320,147.320,81.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369232N1201477W001,,1/30/1984,00:00,,,72.500,0.000,72.500,230.320,228.320,157.820,70.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369232N1201477W001,,10/3/1984,00:00,,,85.900,0.000,85.900,230.320,228.320,144.420,83.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369232N1201477W001,,1/30/1985,00:00,,,77.200,0.000,77.200,230.320,228.320,153.120,75.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369232N1201477W001,,10/2/1985,00:00,,,86.900,0.000,86.900,230.320,228.320,143.420,84.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369232N1201477W001,,1/22/1986,00:00,,,79.300,0.000,79.300,230.320,228.320,151.020,77.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369232N1201477W001,,10/1/1986,00:00,,,82.300,0.000,82.300,230.320,228.320,148.020,80.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369235N1198313W001,,10/18/1983,00:00,,,87.000,0.000,87.000,384.430,383.430,297.430,86.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369235N1198313W001,,1/24/1984,00:00,,,102.000,0.000,102.000,384.430,383.430,282.430,101.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369235N1198313W001,,10/3/1984,00:00,,,227.500,0.000,227.500,384.430,383.430,156.930,226.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369235N1198313W001,,2/6/1985,00:00,,,131.900,0.000,131.900,384.430,383.430,252.530,130.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369235N1198313W001,,10/1/1985,00:00,1 - Pumping,,,,,384.430,383.430,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369235N1198313W001,,2/5/1986,00:00,,,110.200,0.000,110.200,384.430,383.430,274.230,109.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369235N1198313W001,,10/9/1986,00:00,,,130.100,0.000,130.100,384.430,383.430,254.330,129.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369235N1202199W001,,9/26/1983,00:00,,,87.000,0.000,87.000,198.300,197.300,111.300,86.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369235N1202199W001,,2/1/1984,00:00,,,75.000,0.000,75.000,198.300,197.300,123.300,74.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369235N1202199W001,,10/3/1984,00:00,,,77.200,0.000,77.200,198.300,197.300,121.100,76.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369235N1202199W001,,1/30/1985,00:00,,,75.200,0.000,75.200,198.300,197.300,123.100,74.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369235N1202199W001,,10/2/1985,00:00,,,83.800,0.000,83.800,198.300,197.300,114.500,82.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369235N1202199W001,,1/22/1986,00:00,,,76.900,0.000,76.900,198.300,197.300,121.400,75.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369235N1202199W001,,10/1/1986,00:00,,,82.900,0.000,82.900,198.300,197.300,115.400,81.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369241N1203824W001,,10/7/1983,00:00,9 - Temporarily inaccessible,,,,,150.280,150.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369241N1203824W001,,1/30/1984,00:00,,,40.700,0.000,40.700,150.280,150.280,109.580,40.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369241N1203824W001,,10/3/1984,00:00,4 - Can't get tape in casing,,,,,150.280,150.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369241N1203824W001,,2/11/1985,00:00,4 - Can't get tape in casing,,,,,150.280,150.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369241N1203824W001,,10/4/1985,00:00,1 - Pumping,,,,,150.280,150.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369241N1203824W001,,1/31/1986,00:00,,,38.900,0.000,38.900,150.280,150.280,111.380,38.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369241N1203824W001,,9/30/1986,00:00,4 - Can't get tape in casing,,,,,150.280,150.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369257N1203046W001,,10/6/1983,00:00,,,56.800,0.000,56.800,174.280,172.280,117.480,54.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369257N1203046W001,,1/30/1984,00:00,,,51.900,0.000,51.900,174.280,172.280,122.380,49.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369257N1203046W001,,10/3/1984,00:00,1 - Pumping,,,,,174.280,172.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369257N1203046W001,,2/11/1985,00:00,9 - Temporarily inaccessible,,,,,174.280,172.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369257N1203046W001,,10/4/1985,00:00,,,72.700,0.000,72.700,174.280,172.280,101.580,70.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369257N1203046W001,,1/31/1986,00:00,,,68.300,0.000,68.300,174.280,172.280,105.980,66.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369257N1203046W001,,9/30/1986,00:00,,,79.200,0.000,79.200,174.280,172.280,95.080,77.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369260N1199141W001,11S19E32R,9/22/1983,00:00,,,122.200,0.000,122.200,324.400,322.400,202.200,120.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369260N1199141W001,11S19E32R,2/1/1984,00:00,,,114.900,0.000,114.900,324.400,322.400,209.500,112.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369260N1199141W001,11S19E32R,10/1/1984,00:00,,,126.200,0.000,126.200,324.400,322.400,198.200,124.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369260N1199141W001,11S19E32R,1/25/1985,00:00,,,119.300,0.000,119.300,324.400,322.400,205.100,117.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369260N1199141W001,11S19E32R,9/30/1985,00:00,,,127.200,0.000,127.200,324.400,322.400,197.200,125.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369260N1199141W001,11S19E32R,1/20/1986,00:00,,,120.800,0.000,120.800,324.400,322.400,203.600,118.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369260N1199141W001,11S19E32R,9/29/1986,00:00,,,127.000,0.000,127.000,324.400,322.400,197.400,125.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369271N1201718W001,,9/27/1983,00:00,,,90.200,0.000,90.200,219.810,219.310,129.610,89.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369271N1201718W001,,2/2/1984,00:00,,,77.500,0.000,77.500,219.810,219.310,142.310,77.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369271N1201718W001,,10/5/1984,00:00,,,93.600,0.000,93.600,219.810,219.310,126.210,93.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369271N1201718W001,,1/31/1985,00:00,,,79.600,0.000,79.600,219.810,219.310,140.210,79.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369271N1201718W001,,10/4/1985,00:00,,,92.800,0.000,92.800,219.810,219.310,127.010,92.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369271N1201718W001,,1/23/1986,00:00,,,83.700,0.000,83.700,219.810,219.310,136.110,83.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369271N1201718W001,,10/2/1986,00:00,,,87.800,0.000,87.800,219.810,219.310,132.010,87.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369271N1204491W001,,10/7/1983,00:00,,,9.400,0.000,9.400,138.270,137.270,128.870,8.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369271N1204491W001,,1/30/1984,00:00,,,10.500,0.000,10.500,138.270,137.270,127.770,9.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369271N1204491W001,,10/3/1984,00:00,1 - Pumping,,,,,138.270,137.270,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369271N1204491W001,,2/11/1985,00:00,,,14.100,0.000,14.100,138.270,137.270,124.170,13.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369271N1204491W001,,10/4/1985,00:00,7 - Special/Other,,,,,138.270,137.270,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369271N1204491W001,,1/31/1986,00:00,,,14.300,0.000,14.300,138.270,137.270,123.970,13.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369271N1204491W001,,9/22/1986,00:00,,,10.000,0.000,10.000,138.270,137.270,128.270,9.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369277N1201654W001,,9/27/1983,00:00,,,89.800,0.000,89.800,221.820,221.320,132.020,89.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369277N1201654W001,,2/2/1984,00:00,,,75.100,0.000,75.100,221.820,221.320,146.720,74.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369277N1201654W001,,10/5/1984,00:00,,,93.800,0.000,93.800,221.820,221.320,128.020,93.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369277N1201654W001,,1/31/1985,00:00,,,76.900,0.000,76.900,221.820,221.320,144.920,76.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369277N1201654W001,,10/3/1985,00:00,,,93.400,0.000,93.400,221.820,221.320,128.420,92.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369277N1201654W001,,1/23/1986,00:00,,,79.700,0.000,79.700,221.820,221.320,142.120,79.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369277N1201654W001,,10/2/1986,00:00,,,87.800,0.000,87.800,221.820,221.320,134.020,87.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369302N1198943W001,,9/22/1983,00:00,,,165.000,0.000,165.000,332.910,331.910,167.910,164.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369302N1198943W001,,2/1/1984,00:00,,,138.200,0.000,138.200,332.910,331.910,194.710,137.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369302N1198943W001,,10/1/1984,00:00,,,192.400,0.000,192.400,332.910,331.910,140.510,191.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369302N1198943W001,,1/25/1985,00:00,,,149.900,0.000,149.900,332.910,331.910,183.010,148.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369302N1198943W001,,9/30/1985,00:00,,,185.900,0.000,185.900,332.910,331.910,147.010,184.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369302N1198943W001,,1/20/1986,00:00,,,155.900,0.000,155.900,332.910,331.910,177.010,154.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369302N1198943W001,,9/29/1986,00:00,3 - Tape hung up,,,,,332.910,331.910,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369305N1203638W001,,10/6/1983,00:00,,,45.100,0.000,45.100,154.280,153.280,109.180,44.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369305N1203638W001,,1/30/1984,00:00,,,37.100,0.000,37.100,154.280,153.280,117.180,36.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369305N1203638W001,,10/3/1984,00:00,,,51.600,0.000,51.600,154.280,153.280,102.680,50.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369305N1203638W001,,2/11/1985,00:00,9 - Temporarily inaccessible,,,,,154.280,153.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369305N1203638W001,,10/4/1985,00:00,1 - Pumping,,,,,154.280,153.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369305N1203638W001,,1/31/1986,00:00,9 - Temporarily inaccessible,,,,,154.280,153.280,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369305N1203638W001,,9/30/1986,00:00,,,53.700,0.000,53.700,154.280,153.280,100.580,52.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369307N1197896W001,,10/18/1983,00:00,1 - Pumping,,,,,393.450,392.450,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369307N1197896W001,,1/24/1984,00:00,,,189.300,0.000,189.300,393.450,392.450,204.150,188.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369307N1197896W001,,10/3/1984,00:00,,,223.400,0.000,223.400,393.450,392.450,170.050,222.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
